-1.587360442310183251e+00,-1.871723911057094014e+00,6.703254511819205508e-01,4.795419622108871849e-01,4.089598089124414360e-01,4.083435014887386583e-01,6.393996391770861987e-01,3.915126083500422571e-02,1.122362339721799662e+00,-1.060516488868220364e+00,-1.015465797190924668e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.587360442310183251e+00,-1.871723911057094014e+00,6.703254511819205508e-01,4.795419622108871849e-01,4.089598089124414360e-01,4.083435014887386583e-01,6.393996391770861987e-01,3.915126083500422571e-02,6.052107432426364619e-01,-6.311129116457890875e-01,-1.015465797190924668e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.587360442310183251e+00,-1.871723911057094014e+00,6.703254511819205508e-01,-1.388052723009667977e+00,5.177585505287694012e-01,6.005775228329081061e-01,7.289785578636107655e-01,-2.023381321895833806e-01,1.105123953172494566e+00,-5.084261752965231196e-01,-2.333075083681185047e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.757005715916745370e-01,5.698604338121685542e-01,-1.968443012734726549e+00,1.413339304821164655e+00,1.913623256797830630e-01,-1.173289259489304293e+00,-1.884950429754881140e+00,-2.681988757417436142e-01,-2.567085842226355941e-01,-1.183203225217486443e+00,4.929823312530588475e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.757005715916745370e-01,5.698604338121685542e-01,2.305307071958127285e-01,1.413339304821164655e+00,-8.063452836103929267e-02,-2.183706656576991922e-01,3.077155348513068711e-01,-2.670948271715582051e-02,-7.221450210538823411e-01,9.024712927200366774e-01,9.957983740677197604e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.440924977152417741e+00,1.383721882101922818e+00,-1.968443012734726549e+00,9.464406335160259198e-01,1.913623256797830630e-01,-1.173289259489304293e+00,-1.884950429754881140e+00,-2.681988757417436142e-01,-2.567085842226355941e-01,-1.244546593392119371e+00,7.723245772612039595e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.440924977152417741e+00,1.383721882101922818e+00,2.305307071958127285e-01,-1.388052723009667977e+00,3.001610672961109727e-01,-3.996645394456963540e-01,-2.418632365498026571e-01,1.246598225957942674e+00,3.293965584537497659e-01,-7.537996479950551665e-01,1.275140620075864817e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.440924977152417741e+00,1.383721882101922818e+00,2.305307071958127285e-01,-1.388052723009667977e+00,1.369629548716191081e-01,4.927389254934959606e-01,2.157155643083895902e-01,3.465013974117522322e-01,-1.188014918281919269e-01,-7.902259807409185710e-02,4.929823312530588475e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.440924977152417741e+00,1.383721882101922818e+00,2.305307071958127285e-01,-9.211540517045291310e-01,8.256358406345257195e-02,-1.199093376521491450e-01,3.666277966901919094e-01,-7.072704994228121711e-01,7.775946087356908620e-01,-1.367233329741385450e+00,-7.361235511827796119e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.895238339690686113e-01,-2.440010144775856538e-01,6.703254511819205508e-01,-1.388052723009667977e+00,-1.713001463746467445e-01,-3.262092629971112823e-01,6.313294663224443548e-01,-9.268063112633463385e-01,-1.877550380254134343e-01,1.209188133593201764e+00,-1.518281840005585970e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.221360367494401578e-01,-2.440010144775856538e-01,-2.408237756720834177e+00,1.413339304821164655e+00,-1.223021315332492698e+00,-1.607769405291572973e+00,-2.089125802977319424e+00,-1.409785097312521662e+00,-1.066912752039991252e+00,2.276942427990732987e-01,-1.238939593997441024e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.221360367494401578e-01,-2.440010144775856538e-01,-1.968443012734726549e+00,1.413339304821164655e+00,-3.924856732137995685e+00,-1.695290585740950595e+00,-2.148441573458937270e+00,-1.826903139809537002e+00,-2.567085842226355941e-01,-1.244546593392119371e+00,7.723245772612039595e-01,0.000000000000000000e+00,0.000000000000000000e+00
-7.221360367494401578e-01,-2.440010144775856538e-01,2.305307071958127285e-01,-1.388052723009667977e+00,1.369629548716191081e-01,4.927389254934959606e-01,2.157155643083895902e-01,3.465013974117522322e-01,-1.256535004082351081e+00,2.620085601609761561e+00,2.695085344465426025e-01,0.000000000000000000e+00,0.000000000000000000e+00
-7.221360367494401578e-01,-2.440010144775856538e-01,2.305307071958127285e-01,-1.388052723009667977e+00,1.369629548716191081e-01,4.927389254934959606e-01,2.157155643083895902e-01,3.465013974117522322e-01,1.570126929606953659e-01,-3.243960707726240011e-01,7.723245772612039595e-01,0.000000000000000000e+00,0.000000000000000000e+00
-7.221360367494401578e-01,-2.440010144775856538e-01,2.305307071958127285e-01,-1.388052723009667977e+00,1.369629548716191081e-01,4.927389254934959606e-01,2.157155643083895902e-01,3.465013974117522322e-01,1.570126929606953659e-01,-3.243960707726240011e-01,7.723245772612039595e-01,0.000000000000000000e+00,0.000000000000000000e+00
-7.221360367494401578e-01,-2.440010144775856538e-01,2.305307071958127285e-01,-4.542553803993903405e-01,-3.344982587991411904e-01,5.693199583867016855e-01,2.685751965062937452e-01,-4.755901533102471768e-03,-7.738601807017985168e-01,1.331874869942467843e+00,7.723245772612039595e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.154748239529811649e+00,-2.440010144775856538e-01,2.305307071958127285e-01,-4.542553803993903405e-01,7.534891573641482321e-01,-4.020254831432296116e-02,4.001190140369558224e-01,1.751530593191171548e+00,2.087278526086118191e-01,-2.630527025979909617e-01,-9.833711561602486925e-03,0.000000000000000000e+00,0.000000000000000000e+00
-1.154748239529811649e+00,-2.440010144775856538e-01,6.703254511819205508e-01,1.413339304821164655e+00,3.364273145015544420e-01,1.598458641413978421e-01,5.102768735028168079e-01,-9.257022626931625531e-02,8.982633145808294195e-01,-9.378297525189542849e-01,2.695085344465426025e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.154748239529811649e+00,-2.440010144775856538e-01,-2.848032500706942027e+00,1.413339304821164655e+00,-1.549417540181481590e+00,-1.674973168850916627e+00,-2.173459109308327086e+00,-1.343924353760361345e+00,-2.342553356688593436e+00,2.067995288038064317e+00,-5.126497543762635889e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.895238339690686113e-01,5.698604338121685542e-01,-1.968443012734726549e+00,9.464406335160259198e-01,-8.603588432780628903e-01,-1.428038409725886249e+00,-1.979774960796922834e+00,-1.365877934944414784e+00,-1.066912752039991252e+00,4.730677154976054011e-01,1.275140620075864817e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.895238339690686113e-01,5.698604338121685542e-01,-1.968443012734726549e+00,4.795419622108871849e-01,1.369629548716191081e-01,-1.252996048827130560e+00,-1.911178491532467216e+00,-3.340596192939038755e-01,-1.188014918281919269e-01,-9.378297525189542849e-01,-5.126497543762635889e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.895238339690686113e-01,5.698604338121685542e-01,2.305307071958127285e-01,-1.388052723009667977e+00,-8.063452836103929267e-02,-1.761729536553207631e-01,3.359611398425532691e-01,-5.975025935025449764e-01,4.328268777495820618e-01,-6.924562798204221270e-01,-5.126497543762635889e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.895238339690686113e-01,5.698604338121685542e-01,6.703254511819205508e-01,1.413339304821164655e+00,3.364273145015544420e-01,-3.574668274433177029e-01,6.079259650439832185e-01,-4.218739440301176313e-01,2.432046257072225937e-01,4.366413827517420798e-02,-5.126497543762635889e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.895238339690686113e-01,5.698604338121685542e-01,6.703254511819205508e-01,-9.211540517045291310e-01,-3.707645060045846597e-01,-2.980774549955256258e-01,6.535224416727094532e-01,-4.218739440301176313e-01,-2.567085842226355941e-01,7.184411881961375590e-01,7.723245772612039595e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.895238339690686113e-01,-2.440010144775856538e-01,-1.968443012734726549e+00,9.464406335160259198e-01,-8.603588432780628903e-01,-1.428038409725886249e+00,-1.979774960796922834e+00,-1.365877934944414784e+00,-8.945288865469367412e-01,-7.902259807409185710e-02,9.957983740677197604e-01,0.000000000000000000e+00,0.000000000000000000e+00
-7.221360367494401578e-01,-2.440010144775856538e-01,-1.968443012734726549e+00,9.464406335160259198e-01,1.913623256797830630e-01,-1.212361215047062180e+00,-1.898266214965040222e+00,-4.755901533102471768e-03,-1.537117253235903425e-02,-1.612606802439917608e+00,2.695085344465426025e-01,0.000000000000000000e+00,0.000000000000000000e+00
-7.221360367494401578e-01,-2.440010144775856538e-01,6.703254511819205508e-01,-1.388052723009667977e+00,-1.713001463746467445e-01,-3.262092629971112823e-01,6.313294663224443548e-01,-9.268063112633463385e-01,6.741642894398586217e-01,-3.243960707726240011e-01,-2.333075083681185047e-01,0.000000000000000000e+00,0.000000000000000000e+00
-7.221360367494401578e-01,-2.440010144775856538e-01,6.703254511819205508e-01,-9.211540517045291310e-01,2.094954492825035208e-01,-5.059402585627980065e-01,7.116276862261305958e-01,3.915126083500422571e-02,1.867214016946039693e-03,-5.697695434711560480e-01,-7.361235511827796119e-01,0.000000000000000000e+00,0.000000000000000000e+00
-7.221360367494401578e-01,-2.440010144775856538e-01,-1.968443012734726549e+00,-4.542553803993903405e-01,-4.614301240181921115e-01,-1.331139959942646334e+00,-1.938213570595517243e+00,-1.146342123103880617e+00,-5.325227690115222901e-01,-1.060516488868220364e+00,2.001430459697041808e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.221360367494401578e-01,5.698604338121685542e-01,-1.968443012734726549e+00,-4.542553803993903405e-01,-4.614301240181921115e-01,-1.331139959942646334e+00,-1.938213570595517243e+00,-1.146342123103880617e+00,-5.842379286594386878e-01,-1.060516488868220364e+00,1.275140620075864817e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.221360367494401578e-01,-2.440010144775856538e-01,-1.968443012734726549e+00,1.413339304821164655e+00,1.913623256797830630e-01,-1.173289259489304293e+00,-1.884950429754881140e+00,-2.681988757417436142e-01,-1.256535004082351081e+00,-8.764863843443212454e-01,1.275140620075864817e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.221360367494401578e-01,-2.440010144775856538e-01,-1.968443012734726549e+00,1.413339304821164655e+00,1.913623256797830630e-01,-1.173289259489304293e+00,-1.884950429754881140e+00,-2.681988757417436142e-01,-6.359530883073551966e-01,-1.060516488868220364e+00,4.929823312530588475e-01,0.000000000000000000e+00,0.000000000000000000e+00
-7.221360367494401578e-01,-2.440010144775856538e-01,-1.968443012734726549e+00,-9.211540517045291310e-01,-9.876765196376233180e-02,-1.112337008819201722e+00,-1.861546928476419893e+00,-6.194561746865983043e-01,-1.428918869575405370e+00,-8.764863843443212454e-01,-9.833711561602486925e-03,0.000000000000000000e+00,0.000000000000000000e+00
-7.221360367494401578e-01,-2.440010144775856538e-01,2.305307071958127285e-01,4.795419622108871849e-01,4.270929325151618938e-01,-5.559523616767282350e-01,-3.282140860944702254e-01,-2.901524569257969421e-01,1.225359198620846191e-01,-5.084261752965231196e-01,-5.126497543762635889e-01,0.000000000000000000e+00,0.000000000000000000e+00
-7.221360367494401578e-01,-2.440010144775856538e-01,2.305307071958127285e-01,-9.211540517045291310e-01,1.550960784743395660e-01,5.396252721628055360e-01,2.431541520141721202e-01,3.684549785958056156e-01,-1.480634029223321546e+00,1.822621815339532159e+00,-1.015465797190924668e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.221360367494401578e-01,-2.440010144775856538e-01,2.305307071958127285e-01,-9.211540517045291310e-01,1.550960784743395660e-01,5.396252721628055360e-01,2.431541520141721202e-01,3.684549785958056156e-01,-3.084237438705514367e-01,-7.902259807409185710e-02,7.723245772612039595e-01,0.000000000000000000e+00,0.000000000000000000e+00
-7.221360367494401578e-01,-2.440010144775856538e-01,6.703254511819205508e-01,-1.388052723009667977e+00,3.182941908988339841e-01,2.067322108107074174e-01,5.356979179949388215e-01,-1.145238074533695971e-01,6.224491297919421129e-01,-1.403659662487248827e-01,7.723245772612039595e-01,0.000000000000000000e+00,0.000000000000000000e+00
-7.221360367494401578e-01,-2.440010144775856538e-01,6.703254511819205508e-01,-4.542553803993903405e-01,-1.132355697318885301e+00,-5.856470479006241625e-01,5.001891574345144198e-01,-1.278063610208201029e+00,-1.705166514761083663e-01,4.366413827517420798e-02,-5.126497543762635889e-01,0.000000000000000000e+00,0.000000000000000000e+00
-7.221360367494401578e-01,-2.440010144775856538e-01,6.703254511819205508e-01,9.464406335160259198e-01,6.628235393505407247e-01,-4.027902958903170072e-01,5.825049205518610940e-01,1.510041200166583941e+00,1.570126929606953659e-01,3.503809791483393776e-01,7.723245772612039595e-01,0.000000000000000000e+00,0.000000000000000000e+00
-7.221360367494401578e-01,-2.440010144775856538e-01,1.110120195168028401e+00,-1.388052723009667977e+00,3.545604381042749553e-01,-1.006061289702100181e+00,5.804873773382006608e-01,-4.866306390120916925e-02,2.949197853551390192e-01,-1.244546593392119371e+00,7.723245772612039595e-01,0.000000000000000000e+00,0.000000000000000000e+00
-7.221360367494401578e-01,5.698604338121685542e-01,-1.968443012734726549e+00,-9.211540517045291310e-01,-5.520957420317995634e-01,-9.169772310304118434e-01,-1.792143441926500103e+00,-8.828991488952394606e-01,-1.704733054364292455e+00,2.890376109737063381e-01,-1.015465797190924668e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.221360367494401578e-01,5.698604338121685542e-01,6.703254511819205508e-01,9.464406335160259198e-01,5.177585505287694012e-01,6.005775228329081061e-01,7.289785578636107655e-01,-2.023381321895833806e-01,-2.911853573212463409e-01,-7.902259807409185710e-02,-5.126497543762635889e-01,0.000000000000000000e+00,0.000000000000000000e+00
-7.221360367494401578e-01,5.698604338121685542e-01,1.110120195168028401e+00,1.264329090574841004e-02,1.369629548716191081e-01,-1.140468816820787490e+00,5.078558216464240660e-01,-8.389919865271325827e-01,-5.152843824622168611e-01,1.050075064498072336e-01,-2.333075083681185047e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.154748239529811649e+00,5.698604338121685542e-01,1.110120195168028401e+00,-1.388052723009667977e+00,3.545604381042749553e-01,-1.006061289702100181e+00,5.804873773382006608e-01,-4.866306390120916925e-02,-6.014763152087441167e-01,-5.697695434711560480e-01,-1.741755636812102104e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.895238339690686113e-01,1.383721882101922818e+00,-2.408237756720834177e+00,1.413339304821164655e+00,-4.069921720959767342e+00,-1.396780845279679939e+00,-1.859125876620027373e+00,-1.804949558625483119e+00,-6.014763152087441167e-01,-2.630527025979909617e-01,-7.361235511827796119e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.895238339690686113e-01,1.383721882101922818e+00,-1.968443012734726549e+00,-9.211540517045291310e-01,-6.246282364426839484e-01,-1.359271767944232101e+00,-1.949915321234748200e+00,-1.080481379551720300e+00,-8.428137268990203435e-01,-3.243960707726240011e-01,-5.126497543762635889e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.895238339690686113e-01,1.383721882101922818e+00,-1.968443012734726549e+00,-1.388052723009667977e+00,-2.438326407855337385e-01,-9.310431350312048382e-01,-1.798599580210213711e+00,1.269655855712180093e-01,-1.428918869575405370e+00,1.050075064498072336e-01,4.929823312530588475e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.895238339690686113e-01,1.383721882101922818e+00,6.703254511819205508e-01,4.795419622108871849e-01,5.540247977342128705e-01,-4.684311812273502240e-01,5.538558069178829424e-01,1.949112823847652054e+00,-2.222318111240242089e-01,-1.403659662487248827e-01,-5.126497543762635889e-01,0.000000000000000000e+00,0.000000000000000000e+00
-7.221360367494401578e-01,5.698604338121685542e-01,-1.968443012734726549e+00,-4.542553803993903405e-01,-4.614301240181921115e-01,-1.331139959942646334e+00,-1.938213570595517243e+00,-1.146342123103880617e+00,-6.876682479552712612e-01,-3.857394389472569851e-01,-7.361235511827796119e-01,0.000000000000000000e+00,0.000000000000000000e+00
-7.221360367494401578e-01,5.698604338121685542e-01,2.305307071958127285e-01,1.413339304821164655e+00,5.177585505287694012e-01,4.458525788241863852e-01,1.866629420316792409e-01,2.475998772264934811e+00,-2.222318111240242089e-01,4.730677154976054011e-01,9.957983740677197604e-01,0.000000000000000000e+00,0.000000000000000000e+00
-7.221360367494401578e-01,1.383721882101922818e+00,6.703254511819205508e-01,-1.388052723009667977e+00,3.182941908988339841e-01,2.067322108107074174e-01,5.356979179949388215e-01,-1.145238074533695971e-01,-2.911853573212463409e-01,8.411279245454036380e-01,-1.518281840005585970e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.221360367494401578e-01,1.383721882101922818e+00,6.703254511819205508e-01,-9.211540517045291310e-01,4.629733685801165621e-02,2.442412881461551444e-01,5.591014192733999577e-01,-4.438275252141709593e-01,-5.669995421101333699e-01,1.331874869942467843e+00,-5.126497543762635889e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.873537179932789121e+00,3.825306226971185719e+00,-2.092640367902950937e-01,-4.542553803993903405e-01,-8.784919668807859017e-01,-9.779294817005144136e-01,-9.463893267600353987e-01,-1.124388541919827178e+00,-1.532782649268026876e-01,-1.403659662487248827e-01,-7.361235511827796119e-01,0.000000000000000000e+00,3.599999999999999867e-01
-1.587360442310183251e+00,-2.440010144775856538e-01,6.703254511819205508e-01,-4.542553803993903405e-01,6.443046046073211408e-02,2.911276348154647198e-01,5.837154464800576870e-01,-4.438275252141709593e-01,4.845420373974985151e-01,-3.857394389472569851e-01,-1.015465797190924668e+00,0.000000000000000000e+00,4.299999999999999933e-01
-1.154748239529811649e+00,5.698604338121685542e-01,6.703254511819205508e-01,-9.211540517045291310e-01,4.629733685801165621e-02,2.442412881461551444e-01,5.591014192733999577e-01,-4.438275252141709593e-01,5.190188104961093174e-01,-3.243960707726240011e-01,-1.238939593997441024e+00,0.000000000000000000e+00,4.699999999999999734e-01
-1.587360442310183251e+00,-1.871723911057094014e+00,2.305307071958127285e-01,1.264329090574841004e-02,8.804210225831992087e-01,-1.714843189883896168e-01,-1.397755499385835432e-01,9.172945081971412007e-01,7.603562221863857662e-01,-8.151430161696882060e-01,2.695085344465426025e-01,0.000000000000000000e+00,5.500000000000000444e-01
1.440924977152417741e+00,1.383721882101922818e+00,2.305307071958127285e-01,9.464406335160259198e-01,-9.876765196376233180e-02,-4.489118298125387152e-02,-7.319662388778837292e-02,7.636194399087674611e-01,3.983501046509713150e-01,4.117243473229724171e-01,2.727720299318219688e+00,0.000000000000000000e+00,6.099999999999999867e-01
-1.587360442310183251e+00,-1.871723911057094014e+00,-2.092640367902950937e-01,1.413339304821164655e+00,-1.169007755664827897e-01,-9.310431350312048382e-01,-1.015389304667222881e+00,-7.061664508526289963e-02,-3.946156766170786367e-01,5.344110836722384406e-01,7.723245772612039595e-01,0.000000000000000000e+00,7.099999999999999645e-01
-1.154748239529811649e+00,5.698604338121685542e-01,2.305307071958127285e-01,1.264329090574841004e-02,8.804210225831992087e-01,-1.714843189883896168e-01,-1.397755499385835432e-01,9.172945081971412007e-01,8.465481549329130218e-01,-7.537996479950551665e-01,7.723245772612039595e-01,0.000000000000000000e+00,7.700000000000000178e-01
5.757005715916745370e-01,5.698604338121685542e-01,2.305307071958127285e-01,4.795419622108871849e-01,8.260216517750351706e-01,3.255109557062915715e-01,1.245226110509367046e-01,3.025942350436455763e-01,1.467130070707908462e+00,-1.367233329741385450e+00,-9.833711561602486925e-03,0.000000000000000000e+00,9.000000000000000222e-01
1.430883688113029351e-01,-2.440010144775856538e-01,-1.968443012734726549e+00,-9.211540517045291310e-01,-9.876765196376233180e-02,-1.112337008819201722e+00,-1.861546928476419893e+00,-6.194561746865983043e-01,-9.807208192934639968e-01,-2.630527025979909617e-01,7.723245772612039595e-01,0.000000000000000000e+00,9.499999999999999556e-01
1.440924977152417741e+00,-1.057862462767339862e+00,6.703254511819205508e-01,-4.542553803993903405e-01,-1.132355697318885301e+00,-5.856470479006241625e-01,5.001891574345144198e-01,-1.278063610208201029e+00,9.155017011301345153e-01,-9.991731206935873244e-01,-2.333075083681185047e-01,0.000000000000000000e+00,9.599999999999999645e-01
-1.154748239529811649e+00,-1.871723911057094014e+00,2.305307071958127285e-01,-4.542553803993903405e-01,7.534891573641482321e-01,-4.020254831432296116e-02,4.001190140369558224e-01,1.751530593191171548e+00,-2.567085842226355941e-01,-7.902259807409185710e-02,1.498614416882381173e+00,0.000000000000000000e+00,1.070000000000000062e+00
1.440924977152417741e+00,1.383721882101922818e+00,6.703254511819205508e-01,4.795419622108871849e-01,5.540247977342128705e-01,-4.684311812273502240e-01,5.538558069178829424e-01,1.949112823847652054e+00,8.293097683836073708e-01,-1.183203225217486443e+00,2.695085344465426025e-01,0.000000000000000000e+00,1.120000000000000107e+00
5.757005715916745370e-01,5.698604338121685542e-01,-6.490587807764028883e-01,9.464406335160259198e-01,3.364273145015544420e-01,-8.513363456933785711e-01,-4.625824641242569091e-01,-4.218739440301176313e-01,7.431178356370801152e-01,-3.243960707726240011e-01,7.723245772612039595e-01,0.000000000000000000e+00,1.189999999999999947e+00
1.873537179932789121e+00,3.825306226971185719e+00,-2.092640367902950937e-01,-1.388052723009667977e+00,-9.876765196376233180e-02,-6.606652025715196164e-01,-7.777227140980208508e-01,-3.999203628460640814e-01,1.018932020425967533e+00,-9.378297525189542849e-01,-1.015465797190924668e+00,0.000000000000000000e+00,1.360000000000000098e+00
-7.221360367494401578e-01,-2.440010144775856538e-01,-2.092640367902950937e-01,1.413339304821164655e+00,-9.876765196376233180e-02,-9.326060132535149982e-01,-4.997052592556093242e-01,-6.194561746865983043e-01,9.844552473273566751e-01,-7.902259807409185710e-02,-1.238939593997441024e+00,0.000000000000000000e+00,1.429999999999999938e+00
1.430883688113029351e-01,-2.440010144775856538e-01,6.703254511819205508e-01,9.464406335160259198e-01,6.628235393505407247e-01,-4.027902958903170072e-01,5.825049205518610940e-01,1.510041200166583941e+00,2.087278526086118191e-01,1.663508746244402592e-01,4.929823312530588475e-01,0.000000000000000000e+00,1.459999999999999964e+00
-1.587360442310183251e+00,5.698604338121685542e-01,6.703254511819205508e-01,1.413339304821164655e+00,4.996254269260488878e-01,5.396252721628055360e-01,6.999259355868999721e-01,-2.023381321895833806e-01,1.846374574792628787e+00,-1.060516488868220364e+00,-7.361235511827796119e-01,0.000000000000000000e+00,1.459999999999999964e+00
1.008312774372046139e+00,-2.440010144775856538e-01,2.305307071958127285e-01,-1.388052723009667977e+00,7.534891573641482321e-01,-4.020254831432296116e-02,4.001190140369558224e-01,1.751530593191171548e+00,-4.290924497156899942e-01,1.663508746244402592e-01,-1.518281840005585970e+00,0.000000000000000000e+00,1.560000000000000053e+00
-1.154748239529811649e+00,-2.440010144775856538e-01,6.703254511819205508e-01,1.413339304821164655e+00,4.996254269260488878e-01,5.396252721628055360e-01,6.999259355868999721e-01,-2.023381321895833806e-01,1.673990709299574275e+00,-1.060516488868220364e+00,-1.015465797190924668e+00,0.000000000000000000e+00,1.610000000000000098e+00
-1.154748239529811649e+00,-1.871723911057094014e+00,2.305307071958127285e-01,1.264329090574841004e-02,2.638948200906675035e-01,5.120920132676380458e-03,4.283646190282022759e-01,1.269655855712180093e-01,-8.432471872958116621e-02,4.366413827517420798e-02,-2.333075083681185047e-01,0.000000000000000000e+00,1.629999999999999893e+00
-1.154748239529811649e+00,-2.440010144775856538e-01,2.305307071958127285e-01,1.264329090574841004e-02,2.638948200906675035e-01,5.120920132676380458e-03,4.283646190282022759e-01,1.269655855712180093e-01,2.776813988058333682e-01,-5.697695434711560480e-01,-9.833711561602486925e-03,0.000000000000000000e+00,1.639999999999999902e+00
1.008312774372046139e+00,-2.440010144775856538e-01,6.703254511819205508e-01,9.464406335160259198e-01,3.182941908988339841e-01,1.098337610274678078e-01,4.844523203679629297e-01,6.977586963566070333e-01,1.910560056625172642e-02,-6.311129116457890875e-01,9.957983740677197604e-01,0.000000000000000000e+00,1.689999999999999947e+00
1.008312774372046139e+00,-2.440010144775856538e-01,-1.968443012734726549e+00,-9.211540517045291310e-01,-9.876765196376233180e-02,-1.112337008819201722e+00,-1.861546928476419893e+00,-6.194561746865983043e-01,-4.808076093636058368e-01,-9.378297525189542849e-01,-5.126497543762635889e-01,0.000000000000000000e+00,1.750000000000000000e+00
5.757005715916745370e-01,-2.440010144775856538e-01,2.305307071958127285e-01,4.795419622108871849e-01,8.260216517750351706e-01,3.255109557062915715e-01,1.245226110509367046e-01,3.025942350436455763e-01,2.432046257072225937e-01,-2.017093344233579222e-01,-9.833711561602486925e-03,0.000000000000000000e+00,1.899999999999999911e+00
5.757005715916745370e-01,-1.057862462767339862e+00,-1.968443012734726549e+00,1.413339304821164655e+00,-8.102033950154874722e-03,-9.497976736989285351e-01,-1.805862735779391270e+00,-2.681988757417436142e-01,-6.359530883073551966e-01,-8.151430161696882060e-01,2.504246502511703110e+00,0.000000000000000000e+00,1.939999999999999947e+00
1.440924977152417741e+00,1.383721882101922818e+00,6.703254511819205508e-01,1.413339304821164655e+00,3.364273145015544420e-01,1.598458641413978421e-01,5.102768735028168079e-01,-9.257022626931625531e-02,-1.877550380254134343e-01,7.184411881961375590e-01,-1.238939593997441024e+00,0.000000000000000000e+00,1.949999999999999956e+00
1.440924977152417741e+00,5.698604338121685542e-01,6.703254511819205508e-01,-1.388052723009667977e+00,-1.713001463746467445e-01,-3.262092629971112823e-01,6.313294663224443548e-01,-9.268063112633463385e-01,-1.877550380254134343e-01,1.393218238117100771e+00,-1.015465797190924668e+00,0.000000000000000000e+00,2.009999999999999787e+00
5.757005715916745370e-01,5.698604338121685542e-01,-1.968443012734726549e+00,4.795419622108871849e-01,-1.041690079305277683e+00,-1.448355826615920439e+00,-1.989055659579761048e+00,-1.321970772576307906e+00,-2.342553356688593436e+00,1.577248342641000001e+00,2.695085344465426025e-01,0.000000000000000000e+00,2.140000000000000124e+00
5.757005715916745370e-01,5.698604338121685542e-01,2.305307071958127285e-01,1.264329090574841004e-02,2.638948200906675035e-01,5.120920132676380458e-03,4.283646190282022759e-01,1.269655855712180093e-01,-3.946156766170786367e-01,1.663508746244402592e-01,-1.741755636812102104e+00,0.000000000000000000e+00,2.290000000000000036e+00
5.757005715916745370e-01,5.698604338121685542e-01,2.305307071958127285e-01,1.264329090574841004e-02,9.710866405968066051e-01,2.536185574800169928e-01,9.103139370417324960e-02,1.641762687270904353e+00,7.775946087356908620e-01,-6.924562798204221270e-01,2.695085344465426025e-01,0.000000000000000000e+00,2.509999999999999787e+00
5.757005715916745370e-01,5.698604338121685542e-01,-1.968443012734726549e+00,9.464406335160259198e-01,1.006967076661756111e-01,-9.779294817005144136e-01,-1.816353960490425523e+00,7.636194399087674611e-01,-7.393834076031877700e-01,-1.121859857042853292e+00,3.007062545326364411e+00,0.000000000000000000e+00,2.529999999999999805e+00
1.440924977152417741e+00,1.383721882101922818e+00,2.305307071958127285e-01,4.795419622108871849e-01,8.260216517750351706e-01,3.255109557062915715e-01,1.245226110509367046e-01,3.025942350436455763e-01,3.121581719044441150e-01,4.366413827517420798e-02,-1.015465797190924668e+00,0.000000000000000000e+00,2.549999999999999822e+00
1.430883688113029351e-01,-2.440010144775856538e-01,6.703254511819205508e-01,1.264329090574841004e-02,4.089598089124414360e-01,3.505170072632570188e-01,6.119610514713040850e-01,3.915126083500422571e-02,5.190188104961093174e-01,-5.697695434711560480e-01,-1.238939593997441024e+00,0.000000000000000000e+00,2.569999999999999840e+00
1.440924977152417741e+00,1.383721882101922818e+00,2.305307071958127285e-01,1.264329090574841004e-02,-9.147582140862293709e-01,-3.199577501078699204e-01,2.488032730124213332e-01,-5.316418499503847706e-01,-2.567085842226355941e-01,3.503809791483393776e-01,-9.833711561602486925e-03,0.000000000000000000e+00,2.689999999999999947e+00
